Reading,Well,Filter A,Filter B,Filter C,Filter D,Filter E
28,13,79966,14347,14307,14097,1689
28,14,76190,14028,14133,12679,1565
28,15,72142,16879,16697,12151,1821
28,16,54113,11836,10731,7707,900
28,17,50835,10871,11973,10296,879
28,18,64250,14333,11325,8978,1153
28,19,53055,10788,9822,8126,0
28,20,53524,9984,10003,8225,928
28,21,76830,15122,16877,17077,2928
28,22,61829,13140,15516,12739,1362
28,23,69321,13924,16743,13438,757
28,24,467292,570177,377218,106867,460
28,25,1046952,1807924,1567221,504885,1992
28,26,139980,125603,130771,61031,1827
28,27,57646,20483,22319,16480,935
28,28,366664,180586,90346,29590,869
28,29,58931,16985,14788,11660,1187
28,30,1069456,447868,131901,28116,920
28,31,379251,105647,41711,15798,1166
28,32,48093,10826,9011,9597,1218
28,33,1168827,451531,118975,23813,1467
28,34,57678,11826,9322,7707,750
28,35,70732,11795,9541,9075,1408
28,36,79441,11498,9383,8789,2348
28,37,1418151,2971286,3123818,1091497,3549
28,38,1363171,2305657,2048563,634608,2832
28,39,233617,196070,180992,76742,2520
28,40,51685,20475,22005,17079,507
28,41,49397,14843,16163,14377,1006
28,42,45038,12561,13747,12640,1216
28,43,60540,16936,16173,14498,943
28,44,47156,15460,15394,12273,1307
28,45,3780912,1947702,777494,149529,5761
28,46,55267,17207,17514,13486,584
28,47,73944,19619,19912,14953,1823
28,48,71426,19387,19591,16021,2445
28,49,306829,608735,649380,261250,1957
28,50,79229,36304,39483,26677,2575
28,51,45475,17409,19355,15278,1368
28,52,45952,16236,15527,12982,1026
28,53,45351,13708,13674,12535,965
28,54,42759,13790,13333,12412,899
28,55,41535,12842,11940,10562,680
28,56,44895,12479,11771,10936,1440
28,57,57014,13118,12934,11998,2101
28,58,45501,9867,9959,9150,1015
28,59,51043,12006,11594,9693,909
28,60,57035,11948,10474,10973,1066
28,61,92434,17374,15728,16653,2128
28,62,66982,21940,16590,16344,2042
28,63,51106,13499,12590,13519,1514
28,64,122318,39893,23870,18904,3643
28,65,139376,64833,39768,21005,1134
28,66,118064,47814,28468,18314,2480
28,67,283492,123613,47379,19344,1044
28,68,144127,61674,31719,18401,1810
28,69,69969,21404,16054,15121,2135
28,70,316465,168516,75698,29940,1811
28,71,126738,48230,23773,13524,866
28,72,53187,13594,12223,12341,1402
28,73,71340,17564,17842,16360,1213
28,74,66225,21411,18457,14799,1138
28,75,57491,13069,11411,10806,1509
28,76,59255,47212,53899,31117,1543
28,77,62615,15073,13852,12193,1643
28,78,50241,13610,13371,11533,1240
28,79,245425,100536,52939,22884,2135
28,80,89914,28942,22315,15234,1409
28,81,49621,17161,19514,15825,1075
28,82,94807,39294,30093,18149,1255
28,83,58116,17422,16803,14154,1038
28,84,61599,16621,17289,15264,1872
28,85,168230,282246,294147,128870,1095
28,86,57632,11761,10184,10047,0
28,87,50006,10661,9185,8732,1008
28,88,67970,74586,82106,41262,1313
28,89,61646,14060,12283,10559,1065
28,90,55606,13860,11419,9975,1650
28,91,56897,20433,20433,14545,1086
28,92,62201,16309,14351,12166,1155
28,93,40289,9783,6536,7439,620
28,94,57004,24673,26565,18889,671
28,95,56438,14519,13612,11020,1193
28,96,66372,12287,10524,11488,1781
29,1,135710,21394,17678,19032,2865
29,2,109349,14966,13101,12363,1951
29,3,131681,46665,30439,14937,1611
29,4,48822,17040,27017,22324,946
29,5,137992,193340,215008,95472,1002
29,6,62585,25862,28224,16097,554
29,7,118833,146624,164291,75543,1403
29,8,76354,24666,22405,11947,1239
29,9,91504,18896,16794,12296,1941
29,10,256089,71030,29478,12746,883
29,11,94885,17337,15520,12209,1259
29,12,180347,28345,25013,23376,5812
29,13,78321,14440,14000,14337,1573
29,14,75252,14275,14595,12588,1572
29,15,72222,16965,16875,12620,1179
29,16,54515,12285,10836,7921,686
29,17,49776,11230,12335,9980,909
29,18,65193,15155,11835,8913,946
29,19,52942,10687,9924,8091,147
29,20,53048,9888,10083,7856,859
29,21,76571,14988,16970,16383,3233
29,22,59806,12993,15502,12724,1532
29,23,68518,14103,16897,13716,1268
29,24,520185,649443,434214,123345,121
29,25,1141673,1958312,1698179,546193,2864
29,26,158311,169987,175618,77589,1703
29,27,56791,22731,25404,17964,1013
29,28,360936,182913,95253,30898,1053
29,29,57778,16626,15459,12319,489
29,30,1048785,442163,133565,29454,832
29,31,384515,110147,44710,16457,933
29,32,47145,10411,9490,9755,1576
29,33,1155177,448895,121600,24708,1225
29,34,56397,11847,9364,7805,810
29,35,69878,11750,9611,8775,1307
29,36,78163,11514,9533,9063,2737
29,37,1385594,2903009,3075720,1084535,3765
29,38,1346271,2294270,2054993,645329,2762
29,39,255310,249364,237144,96844,2268
29,40,51803,22939,24460,18062,690
29,41,48928,15101,16439,14354,982
29,42,44576,13043,14021,12928,842
29,43,59411,17707,17042,15113,1733
29,44,46317,16778,16269,12740,1101
29,45,3708391,1906984,758943,148144,5725
29,46,55287,17257,18294,13579,959
29,47,73052,20643,20699,15150,1518
29,48,70990,20292,20844,16347,2100
29,49,372724,756212,797020,313175,1764
29,50,81813,42698,46801,29845,2705
29,51,46425,19151,21517,16298,1304
29,52,46682,17310,16706,13227,837
29,53,44678,14658,14938,12372,915
29,54,42761,14831,14578,12737,1131
29,55,41832,13472,12472,10560,574
29,56,45156,12766,11985,11099,1588
29,57,56947,13646,12852,12517,2424
29,58,45304,10004,9976,9832,838
29,59,50625,12437,11783,10438,803
29,60,55330,11945,10365,10286,940
29,61,90719,17622,15728,16751,2155
29,62,67793,22538,17155,16804,1615
29,63,51204,13427,12653,13767,1481
29,64,124440,42184,24970,18926,3681
29,65,138117,66162,42059,21749,1398
29,66,122029,51034,29834,18346,2676
29,67,290098,128594,51609,20401,681
29,68,150952,66334,33975,19195,1584
29,69,71923,22514,16402,14919,1498
29,70,333601,181799,82176,31629,1068
29,71,121954,48424,25528,14464,1266
29,72,51422,13404,12687,12071,862
29,73,70520,18314,18418,17248,1467
29,74,66357,22991,20170,15145,884
29,75,56596,13062,12126,10274,1356
29,76,64859,59749,67933,36575,1325
29,77,61996,15416,14482,12326,1602
29,78,49524,14108,13795,11451,1456
29,79,246121,104857,56443,24166,2046
29,80,91177,30708,23717,15288,1076
29,81,49802,17773,19968,15991,767
29,82,96336,41598,32118,18848,775
29,83,57884,18549,17688,13923,850
29,84,62763,18083,17800,15051,922
29,85,209258,369177,379445,159996,1454
29,86,58022,12803,11123,10091,0
29,87,49281,11065,9763,8950,1149
29,88,78615,99915,109597,52482,1398
29,89,60446,14567,13320,10990,1422
29,90,55123,13905,11825,9739,1532
29,91,57037,22645,23038,15928,1045
29,92,61870,17865,15648,12261,1250
29,93,39714,9873,7007,7481,594
29,94,57078,28641,31484,20740,1035
29,95,55985,15603,14454,11848,708
29,96,65075,12924,11025,11971,1687
30,1,133486,20929,17970,18794,3308
30,2,107824,15153,12998,12172,2092
30,3,130332,50287,34062,16284,1176
30,4,47347,17304,27114,22660,691
30,5,169357,262803,289203,123844,1095
30,6,64959,30439,33657,18180,809
30,7,142949,198415,221227,97753,1312
30,8,75965,26414,24372,13075,641
30,9,90722,19195,17147,12542,1740
30,10,263791,77101,32787,14241,1149
30,11,94810,18118,16336,12251,907
30,12,178803,27852,24885,23362,5175
30,13,75345,14181,14426,14538,1464
30,14,74658,14508,14757,12793,1278
30,15,71385,17104,16863,12647,1055
30,16,53342,12095,10948,8215,819
30,17,49293,11374,12656,10314,1063
30,18,66604,15715,12637,9018,939
30,19,51467,11033,9948,8232,0
30,20,52335,9795,10052,8463,1152
30,21,75543,15089,17025,16763,2812
30,22,58428,12924,15624,12791,1646
30,23,67255,13829,16797,13608,1104
30,24,564511,720156,488156,139989,172
30,25,1219908,2075910,1799526,579243,2702
30,26,185659,231467,237609,100262,2418
30,27,57367,25613,28997,19735,733
30,28,350800,185015,99640,32390,1175
30,29,56138,17286,16145,11800,1103
30,30,1028611,436453,136226,30478,1271
30,31,394190,115867,48263,17297,1010
30,32,46049,11009,9720,9868,1374
30,33,1139162,448378,124696,25367,1120
30,34,56124,12302,9612,7685,676
30,35,68955,11521,9594,9081,1724
30,36,76757,11729,9582,8952,2389
30,37,1353583,2834068,3023646,1078526,3089
30,38,1318555,2266185,2057861,654015,3013
30,39,285974,321709,312468,123006,2398
30,40,51918,25249,27458,19128,248
30,41,48893,15732,17494,14525,766
30,42,44276,13363,14553,13154,802
30,43,59993,18883,17580,14805,1342
30,44,47306,17839,17360,13006,1260
30,45,3635892,1866397,742150,145991,5550
30,46,55691,18109,18661,13559,1406
30,47,73891,21628,20919,15137,1990
30,48,71251,21137,21270,16602,2154
30,49,450062,919623,965824,370655,2056
30,50,84255,51399,56960,34244,2338
30,51,46220,21189,23727,17428,1320
30,52,46358,19194,18894,14021,852
30,53,45327,16214,16155,13181,1142
30,54,43565,16322,16008,13564,817
30,55,41547,14525,13417,10842,871
30,56,44999,13294,12347,11182,1485
30,57,56408,13489,12970,12508,2097
30,58,45328,9966,10318,9292,470
30,59,50793,12150,12012,10094,239
30,60,55876,11584,10847,10729,799
30,61,88545,17658,15745,16604,2343
30,62,65861,22541,17294,16529,1917
30,63,49774,13569,12834,13510,1758
30,64,124425,43562,25972,18767,3725
30,65,135483,68374,44983,22659,781
30,66,128381,54995,31472,18932,2474
30,67,295777,136341,57324,21739,703
30,68,158338,71439,36577,19308,1365
30,69,74679,24677,16770,14861,1634
30,70,354176,197036,89127,33200,1333
30,71,115059,48909,27967,15365,1113
30,72,50996,12940,12738,12709,770
30,73,69988,19132,19149,17583,1271
30,74,67956,24832,21455,15533,1058
30,75,55919,14178,12589,10950,1251
30,76,72299,77660,87573,44469,1124
30,77,61440,16566,15628,12694,1514
30,78,49323,14652,14457,11921,1222
30,79,249024,110233,60708,24816,2403
30,80,92172,33341,25964,15894,854
30,81,49785,18750,21049,15935,938
30,82,97547,44037,34551,19578,718
30,83,58509,19615,18746,14142,765
30,84,62719,18599,18235,15827,1167
30,85,261541,479436,485350,200030,1369
30,86,57416,13748,12027,10753,0
30,87,48282,11780,10298,8560,1164
30,88,94247,136719,149840,68269,1293
30,89,59704,16045,14581,11310,1222
30,90,54446,14633,12363,10197,1307
30,91,58023,26190,27121,17268,1035
30,92,62506,19061,16903,12881,1029
30,93,39536,10263,7165,7653,798
30,94,59039,34358,37821,23567,1289
30,95,55951,16764,15664,12582,422
30,96,64560,12959,10945,11254,1472
31,1,131940,20836,18033,18755,2819
31,2,107144,14569,13034,11966,1781
31,3,131697,55763,38556,17218,1294
31,4,46960,17117,27137,22972,1023
31,5,212807,357036,390567,161626,1512
31,6,66237,37556,41211,21337,741
31,7,175855,272308,300923,127246,1235
31,8,75326,28314,26450,13878,632
31,9,90064,19536,17902,12851,1767
31,10,275311,84890,37333,15777,1413
31,11,93386,19201,16972,12819,1281
31,12,175195,27847,24632,22248,5346
31,13,75613,14586,14496,14609,1485
31,14,72334,14769,15212,13122,1560
31,15,71046,16934,17162,12919,1281
31,16,53407,12125,10907,7967,631
31,17,48322,11467,12534,10399,1177
31,18,66822,16572,12812,9084,810
31,19,51368,10986,10177,8119,515
31,20,50714,9793,10029,8214,489
31,21,75018,15163,17264,17028,3522
31,22,57788,12818,15481,12977,1124
31,23,66725,13416,17061,13606,837
31,24,602788,779873,535571,154572,511
31,25,1269073,2152604,1871991,607395,2181
31,26,226264,317087,321129,129109,1791
31,27,57772,30239,34072,22101,1248
31,28,340941,185769,103359,33861,1258
31,29,55268,17964,17008,12553,1171
31,30,1008804,433542,139644,31004,1146
31,31,408799,123705,52062,18048,1433
31,32,44709,11562,10069,9778,1345
31,33,1122446,447840,128297,26774,1409
31,34,55860,12151,9746,7634,761
31,35,68171,11936,9869,8833,1437
31,36,75423,11769,10063,9042,2103
31,37,1322198,2769117,2973531,1071207,3865
31,38,1291629,2241601,2062908,664855,2879
31,39,329251,420204,412746,156107,2384
31,40,53438,29082,31821,20737,661
31,41,47633,17017,18465,14550,1104
31,42,44005,14372,15361,12951,616
31,43,60069,20357,18903,15583,1392
31,44,48561,19618,18637,13335,1304
31,45,3557112,1826983,724655,144709,5917
31,46,55067,19808,19874,14010,757
31,47,74238,22444,22116,15349,1425
31,48,70960,22867,22549,16639,1972
31,49,535661,1101228,1146507,431747,2351
31,50,88133,64731,71161,39867,2380
31,51,46239,24389,27669,19090,1324
31,52,47031,21111,21335,14872,811
31,53,45770,17602,18678,13772,1194
31,54,44420,18590,17801,14198,926
31,55,42375,15742,14446,11077,874
31,56,45313,14008,12886,10983,1587
31,57,55899,13735,13113,12323,2223
31,58,45283,10597,10280,9239,389
31,59,51266,12644,11972,10240,716
31,60,55484,12385,10942,10144,612
31,61,87168,17786,15705,16499,1650
31,62,61584,21715,18079,16548,2386
31,63,49056,13413,12846,12887,1658
31,64,122982,44861,27516,19366,3350
31,65,133110,70758,47967,23841,1278
31,66,133812,58949,33587,18887,2563
31,67,301695,144883,64355,23497,850
31,68,164095,76912,40065,20259,1571
31,69,77123,26077,17408,15092,1581
31,70,378550,214564,97505,34857,1317
31,71,107634,47936,30887,16455,950
31,72,50097,12775,12847,12886,675
31,73,69334,20965,20833,17626,1076
31,74,68939,27419,22784,16285,858
31,75,55269,15033,13577,10966,1200
31,76,83706,104266,116571,55536,1558
31,77,61609,17847,16863,13343,1825
31,78,49333,15432,15325,11803,1412
31,79,254563,117526,65536,26304,2201
31,80,94262,36729,28582,16731,1081
31,81,50187,19831,21569,16210,732
31,82,99232,47809,37566,20681,1365
31,83,58430,21268,20421,14668,809
31,84,62394,19489,19000,15874,1073
31,85,330397,619724,618567,248143,1333
31,86,57209,15117,13567,11134,0
31,87,48263,12152,11170,9504,1259
31,88,118372,189315,207368,89832,1171
31,89,58722,17813,16660,12331,1300
31,90,53513,15277,13016,9959,1606
31,91,59389,31150,32575,19448,1237
31,92,62657,21234,18608,13486,1102
31,93,39897,10411,7592,7614,403
31,94,61763,41720,46078,27318,545
31,95,56121,18343,16853,12412,1022
31,96,65971,13710,11759,11211,1359
32,1,131795,20359,17693,18949,3169
32,2,105993,14815,13003,12568,1759
32,3,127934,57712,41371,18416,1223
32,4,47002,17607,27600,22894,908
32,5,272475,486566,525726,210556,1392
32,6,68729,47450,52807,26733,663
32,7,225180,376977,410991,168057,1512
32,8,75007,29766,28194,14379,652
32,9,88642,20359,19004,13404,1671
32,10,290782,94962,43238,17403,1141
32,11,94428,20240,18506,13019,990
32,12,171612,27456,24667,23135,5110
32,13,75539,14108,14542,14491,1410
32,14,73073,15171,15349,13344,1417
32,15,70979,16412,17198,13062,1244
32,16,53588,12511,11093,7809,753
32,17,47730,11078,12560,10014,782
32,18,67806,17577,13701,9444,872
32,19,49705,11149,10572,7922,232
32,20,51059,9634,9893,8216,1275
32,21,75576,14787,17123,17303,3522
32,22,57470,12760,15715,13160,1409
32,23,66540,13692,17002,13882,1009
32,24,624674,823016,574864,166719,537
32,25,1292325,2190774,1916226,625771,2461
32,26,282297,435026,435596,167258,1704
32,27,58981,37252,42216,25401,1177
32,28,328466,186456,107549,35243,723
32,29,54993,19181,18188,12609,691
32,30,994218,431610,143574,32498,1131
32,31,427514,133295,57546,19603,905
32,32,44814,11865,10638,9537,1812
32,33,1105705,446936,132574,27705,870
32,34,54759,12541,10240,7838,137
32,35,66830,11883,10167,9145,1574
32,36,73997,12234,10037,9182,2378
32,37,1290257,2697793,2916519,1062900,3656
32,38,1264434,2220683,2081143,681418,2976
32,39,389577,552013,544257,199031,2290
32,40,54745,34996,38341,23465,678
32,41,48154,18074,20169,15170,933
32,42,44133,15500,16457,13261,898
32,43,60838,21985,20384,15945,1444
32,44,50305,22363,20668,14011,1300
32,45,3460936,1776746,707244,142544,5528
32,46,55011,21077,20856,14297,784
32,47,73558,24695,23186,16322,1921
32,48,72119,24506,23710,17020,1966
32,49,632327,1292997,1335853,498502,2250
32,50,94529,83986,92585,48718,2845
32,51,48663,29169,33280,22000,1207
32,52,47396,24380,24853,16594,953
32,53,46392,20818,21258,14653,976
32,54,45674,21197,20432,15102,827
32,55,43732,17861,16170,11680,507
32,56,45335,14638,13604,10920,1354
32,57,56063,14280,13615,12116,1881
32,58,43863,10450,10483,9212,556
32,59,49899,12506,12263,10087,357
32,60,55404,12675,11062,10472,1192
32,61,86814,17309,15789,16295,2309
32,62,58683,20704,18701,17185,1674
32,63,47413,12956,12948,13402,1524
32,64,123201,46557,29116,19723,3369
32,65,131606,73083,51504,24911,948
32,66,137328,62777,36081,19315,2428
32,67,306777,153916,71921,25608,1075
32,68,168093,82350,43964,21303,1547
32,69,77902,27307,18118,14995,1822
32,70,405928,235441,107017,37175,1383
32,71,100997,47882,33690,17424,545
32,72,50134,12961,12813,12162,897
32,73,67854,22745,23105,19012,1410
32,74,70886,30962,25784,17032,868
32,75,54556,15841,14947,11387,762
32,76,101639,145959,160456,72315,880
32,77,61179,19503,18655,13976,1478
32,78,49116,16548,16199,12109,1305
32,79,262353,127146,71631,28025,2000
32,80,96267,41400,31758,17407,1452
32,81,50234,21250,22657,16207,1283
32,82,102152,52034,42025,22638,727
32,83,59465,23592,22171,15609,1155
32,84,62118,20846,20296,15841,964
32,85,422115,803023,790455,310725,1302
32,86,56041,17658,16219,12340,0
32,87,48213,13538,11921,9706,1097
32,88,152592,266663,289370,120732,1121
32,89,59090,20287,19364,13272,1259
32,90,53833,15733,13971,10278,1703
32,91,61496,38165,40697,22539,1225
32,92,63422,23671,20970,14144,930
32,93,39876,11001,7937,7819,545
32,94,65648,52998,58905,32865,1157
32,95,56352,20434,18960,12982,610
32,96,65445,14328,11707,12037,1164
33,1,129002,20098,17741,18254,3086
33,2,103827,14960,12902,12152,1867
33,3,126469,59501,43376,18764,1418
33,4,45985,17678,27557,22724,727
33,5,349854,648557,697785,269550,1471
33,6,75915,64275,70209,33521,985
33,7,289083,513599,552137,218841,1674
33,8,74337,31306,29789,15615,572
33,9,86747,21700,20152,14010,1666
33,10,306686,107568,50614,19771,806
33,11,93997,22757,20549,13962,1308
33,12,167551,26844,24719,22451,4666
33,13,73724,14398,14939,14399,1565
33,14,70624,15611,16413,13105,1693
33,15,68063,16439,17499,13021,1151
33,16,53071,12477,11580,7826,895
33,17,46740,11432,12610,10382,942
33,18,68394,18812,14369,9634,591
33,19,47992,10729,10964,8020,192
33,20,49977,9897,9755,8451,1020
33,21,74402,14778,17354,16900,3278
33,22,57408,12883,16005,12815,1066
33,23,64678,13588,16954,13690,729
33,24,632011,845360,596882,175043,524
33,25,1287691,2183559,1924678,634684,2682
33,26,356509,585358,575337,213379,2040
33,27,62111,46294,53193,31178,1057
33,28,317482,186456,111760,37532,1028
33,29,55805,20654,19853,13578,1233
33,30,978352,430257,147734,33806,1102
33,31,445500,143615,63827,21157,761
33,32,44141,11782,11481,10187,1348
33,33,1086326,446947,136554,29387,1499
33,34,53603,12351,10538,7965,546
33,35,66447,12370,10322,9065,1225
33,36,72017,12314,10372,8959,2793
33,37,1256495,2629967,2867307,1053949,3660
33,38,1239731,2210777,2102986,699853,2993
33,39,466117,711965,702365,251181,2666
